Place,Competitor,DOB,Unnamed: 3,Score,Event List
1786,Evelina OLSSON,2008,SWE,880,Long Jump
1787,Anabela MUJOVI,12 FEB 2006,MNE,880,Long Jump
1788,Fanni MOLNÁR,31 JUL 2006,HUN,880,Long Jump [Long Jump ind.]
1789,Rebecca PECORA,21 OCT 2002,ITA,880,Long Jump [Long Jump ind.]
1790,Emani JOHNSON,2002,USA,880,Long Jump [Long Jump ind.]
1791,Faithlyn IRVING,06 APR 2001,JAM,880,Long Jump
1792,Kläui CELINE,2005,SUI,880,Long Jump
1793,Kathrine HAHN,2004,DEN,880,Long Jump [Long Jump ind.]
1794,Morgan CROCKER,,USA,880,Long Jump [Long Jump ind.]
1795,Viktória MOLNÁR,04 NOV 2007,HUN,880,Long Jump
1796,Paulina NAWROT,07 NOV 2006,POL,880,Long Jump [Long Jump ind.]
1797,Eliška JURÁNOVÁ,2003,CZE,880,Long Jump [Long Jump ind.]
1798,Selina ODERMATT,2005,SUI,880,Long Jump [Long Jump ind.]
1799,Sierra COWARD,,BAR,880,Long Jump [Long Jump ind.]
1800,Laura MATKO,21 JUL 2007,CRO,880,Long Jump [Long Jump ind.]
